week,job_hour_2h,city_id,avg_score_per_earner
15,130,1,4.342499999999999
15,130,2,6.3
15,132,2,10.175
15,132,3,2.5549999999999997
15,132,4,-0.4450000000000003
15,134,1,3.0300000000000002
15,134,4,2.16
15,136,2,2.2
15,136,3,15.319999999999997
15,136,4,1.6150000000000002
15,138,1,5.739999999999999
15,138,4,6.11
15,140,1,4.984999999999999
15,140,2,5.451666666666667
15,140,4,0.36499999999999977
15,140,5,2.9325
15,142,5,8.084999999999999
15,144,1,4.575
15,146,2,7.135000000000001
15,146,3,2.1849999999999996
15,146,4,2.8600000000000003
15,146,5,5.38
15,148,1,4.838333333333334
15,148,4,1.27
15,150,2,8.295000000000002
15,150,3,6.3149999999999995
15,150,4,5.484999999999999
15,152,4,2.4074999999999998
15,152,5,-0.20000000000000018
15,154,2,1.0750000000000002
15,154,3,3.99
15,154,4,2.3125
15,154,5,2.3525
15,156,1,7.307500000000001
15,156,2,4.11
15,156,4,2.3825
15,156,5,3.2899999999999996
15,158,1,2.0500000000000003
15,158,4,0.7450000000000001
15,158,5,1.475
15,160,3,0.43500000000000005
15,162,1,1.8349999999999997
15,162,2,3.3150000000000004
15,162,4,3.5025
15,162,5,0.815
15,164,3,4.5375000000000005
15,164,4,1.1099999999999999
15,166,3,2.215
15,166,5,5.92
16,0,3,8.415
16,0,4,7.0425
16,0,5,5.419999999999999
16,2,1,5.484999999999999
16,2,2,6.765000000000001
16,2,4,1.86
16,4,4,1.2650000000000001
16,6,1,-0.41500000000000004
16,6,3,5.344999999999999
16,6,4,4.050000000000001
16,8,2,3.34
16,8,5,7.07
16,10,1,-0.09499999999999975
16,10,4,1.545
16,10,5,5.328333333333333
16,12,3,2.5200000000000005
16,12,4,6.7125
16,12,5,2.05
16,14,1,2.33
16,14,2,8.975000000000001
16,14,4,5.1175
16,16,2,10.969999999999999
16,16,4,2.3949999999999996
16,18,2,2.6475
16,18,5,2.2150000000000003
16,20,2,3.59
16,20,3,2.865
16,20,4,2.7849999999999997
16,20,5,7.175000000000001
16,22,2,3.925
16,22,3,5.505000000000001
16,22,5,1.925
16,24,1,1.015
16,24,2,0.4950000000000001
16,24,3,0.23999999999999977
16,24,4,0.10999999999999988
16,26,3,3.58
16,28,1,5.359999999999999
16,28,2,2.1399999999999997
16,28,4,0.1549999999999998
16,30,3,1.67
16,32,1,2.305
16,32,2,0.125
16,32,5,12.190000000000001
16,34,1,5.550000000000001
16,34,2,4.28
16,34,3,2.195
16,34,5,6.561666666666667
16,36,1,6.185
16,36,3,4.245
16,36,4,8.758750000000001
16,36,5,4.26
16,38,1,5.050000000000001
16,38,2,3.325
16,38,3,8.765
16,40,1,4.98
16,40,3,6.995
16,40,5,6.2250000000000005
16,42,2,0.6925000000000001
16,42,3,3.1324999999999994
16,42,4,10.389999999999999
16,42,5,7.805
16,44,2,-0.71
16,44,4,7.027499999999999
16,46,1,7.367500000000001
16,46,2,5.72
16,46,4,4.015
16,46,5,3.19
16,48,1,2.73
16,48,2,3.1499999999999995
16,48,3,3.255
16,48,4,2.65
16,50,1,5.805000000000001
16,52,1,5.2250000000000005
16,52,4,3.8600000000000003
16,54,3,6.720000000000001
16,54,4,7.505
16,54,5,1.04
16,58,1,7.1899999999999995
16,58,3,1.9633333333333336
16,58,4,4.7875000000000005
16,58,5,1.1250000000000002
16,60,1,4.295
16,60,2,2.09
16,60,3,9.285
16,60,4,7.115
16,62,1,0.8099999999999996
16,62,5,3.8416666666666663
16,64,1,7.972499999999999
16,64,4,1.8199999999999998
16,66,1,0.75
16,68,2,2.84
16,70,2,1.4525000000000001
16,70,4,2.8325000000000005
16,70,5,2.9799999999999995
16,72,1,6.624999999999999
16,72,3,4.57
16,72,4,2.1849999999999996
16,74,1,3.3099999999999996
16,74,2,3.96
16,74,3,1.2025000000000001
16,76,1,5.657500000000001
16,76,2,3.7475000000000005
16,76,3,1.435
16,78,2,3.9925
16,78,4,7.8525
16,78,5,1.1
16,80,2,1.2024999999999997
16,80,3,6.145
16,80,4,16.765
16,80,5,3.8183333333333334
16,82,1,2.335
16,82,2,4.741666666666667
16,82,3,6.2250000000000005
16,84,3,5.66
16,84,4,1.33
16,84,5,2.245
16,86,1,0.9850000000000001
16,86,3,5.630000000000001
16,86,5,11.75
16,88,1,1.3699999999999999
16,88,3,0.36499999999999977
16,88,5,2.11
16,90,2,1.3300000000000003
16,90,4,5.285
16,92,4,1.69
16,94,2,0.8249999999999997
16,94,3,1.5899999999999996
16,96,3,11.26
16,96,4,5.49
16,96,5,4.17
16,98,2,2.5
16,98,4,5.3950000000000005
16,100,1,3.6649999999999996
16,100,2,8.004999999999999
16,100,4,2.675
16,102,3,4.124999999999999
16,104,5,3.495
16,106,4,5.65
16,108,1,0.635
16,108,5,2.805
16,110,1,1.1150000000000002
16,110,3,3.1125000000000003
16,110,4,3.9250000000000003
16,110,5,6.989999999999999
16,112,1,0.07500000000000018
16,112,2,8.495
16,112,3,8.75
16,112,5,7.4925
16,114,1,8.325
16,116,1,9.02
16,116,2,3.5500000000000003
16,116,4,4.74
16,118,2,5.565
16,118,4,2.5949999999999998
16,118,5,1.7300000000000002
16,120,3,5.245
16,122,1,1.7499999999999998
16,122,3,1.8050000000000002
16,122,5,5.635000000000001
16,124,2,5.6425
16,124,3,-0.23749999999999982
16,124,4,10.450000000000001
16,126,2,13.935
16,126,5,3.0650000000000004
16,128,1,4.24
16,128,4,1.67
16,128,5,8.52
16,130,4,8.93
16,132,1,1.5025
16,132,2,2.25
16,132,3,3.78
16,134,3,3.1950000000000003
16,134,4,4.97
16,134,5,1.9475
16,136,2,2.785
16,136,3,6.529999999999999
16,136,4,2.8499999999999996
16,138,1,4.625
16,138,4,8.02
16,138,5,12.384999999999998
16,140,1,2.16
16,140,4,2.895
16,142,1,8.34
16,142,2,5.805
16,142,3,0.8999999999999999
16,142,4,3.425
16,142,5,4.675
16,144,1,1.8850000000000002
16,144,2,6.925
16,144,3,4.295
16,144,4,0.5
16,146,4,1.9
16,146,5,-1.0749999999999997
16,148,1,2.8150000000000004
16,148,2,4.73
16,148,3,0.08000000000000007
16,150,2,2.96
16,150,3,4.485
16,150,4,4.47
16,150,5,5.9125
16,152,2,4.7425
16,152,4,8.379999999999999
16,152,5,-0.11000000000000032
16,154,1,2.8775
16,154,2,0.32499999999999973
16,154,3,-0.009999999999999787
16,154,4,5.14
16,154,5,5.845000000000001
16,156,5,3.8374999999999995
16,158,4,5.359999999999999
16,160,1,18.174999999999997
16,160,4,11.09
16,160,5,5.01625
16,162,1,1.4083333333333332
16,162,2,5.215000000000001
16,162,4,2.08
16,162,5,6.5875
16,164,1,3.6099999999999994
16,164,2,1.2999999999999998
16,164,3,5.445
16,164,4,2.1550000000000002
16,166,4,12.75
17,0,2,2.785
17,0,3,4.7250000000000005
17,0,4,3.1299999999999994
17,0,5,7.115
17,2,2,4.040000000000001
17,4,3,4.473333333333334
17,6,2,2.493333333333333
17,6,3,1.085
17,8,2,5.445
17,8,3,5.885
17,8,4,1.6549999999999998
17,8,5,5.864999999999999
17,10,3,1.4050000000000002
17,12,2,4.17
17,12,4,1.6949999999999998
17,12,5,1.9899999999999998
17,14,4,4.244999999999999
17,14,5,5.29375
17,16,2,2.98
17,16,4,14.95
17,16,5,6.755000000000001
17,18,1,4.7700000000000005
17,18,2,1.735
17,18,4,1.5299999999999998
17,18,5,0.6499999999999999
17,20,1,4.175
17,22,1,2.7649999999999997
17,22,2,1.8250000000000002
17,22,3,5.004999999999999
17,22,4,7.74
17,22,5,2.045
17,24,1,1.7999999999999998
17,24,2,5.59
17,24,3,5.654999999999999
17,24,4,4.825
17,26,2,2.67
17,30,1,9.275
17,30,4,5.779999999999999
17,32,2,0.8050000000000002
17,32,3,8.05
17,32,4,2.53
17,32,5,8.42
17,34,1,1.8249999999999997
17,34,4,3.5349999999999997
17,34,5,1.5349999999999997
17,36,1,2.285
17,36,2,4.825
17,36,3,1.605
17,36,4,5.294999999999999
17,36,5,5.77
17,38,4,1.7600000000000002
17,40,3,0.18999999999999995
17,40,4,1.535
17,40,5,0.45999999999999996
17,42,1,6.725
17,42,3,7.852499999999999
17,42,5,10.135
17,44,2,5.04
17,44,3,2.3950000000000005
17,44,4,2.1900000000000004
17,44,5,2.12
17,48,2,4.7475
17,48,3,4.6525
17,48,4,4.778333333333333
17,50,1,1.7600000000000005
17,50,4,2.3200000000000003
17,52,2,2.3766666666666665
17,52,3,2.41
17,54,1,15.75
17,54,2,7.194999999999999
17,54,3,5.852500000000001
17,56,4,7.065000000000001
17,56,5,0.7600000000000002
17,60,4,3.4325
17,62,5,6.3100000000000005
17,64,1,14.64
17,64,3,1.275
17,64,4,4.555
17,64,5,4.85
17,66,4,8.01
17,68,2,0.35250000000000004
17,68,4,4.705
17,70,1,8.475
17,70,2,4.4125000000000005
17,70,3,5.86
17,70,4,3.2300000000000004
17,72,1,3.8350000000000004
17,72,3,5.355
17,72,4,3.8699999999999997
17,74,3,1.9099999999999997
17,74,5,1.9983333333333333
17,76,1,5.4350000000000005
17,76,3,4.535
17,76,4,4.945000000000001
17,76,5,6.58125
17,78,1,6.5249999999999995
17,78,2,2.745
17,78,4,1.0975000000000001
17,78,5,0.9800000000000002
17,80,1,3.3049999999999997
17,80,2,1.72
17,80,4,7.164999999999999
17,82,1,4.09
17,82,2,14.05
17,82,4,3.5300000000000002
17,84,1,7.825
17,84,3,1.67
17,84,4,8.2025
17,84,5,2.8249999999999997
17,86,2,0.5499999999999998
17,88,1,6.334999999999999
17,90,1,15.615000000000002
17,90,3,1.585
17,90,5,1.585
17,92,1,6.774999999999999
17,92,2,7.2475
17,92,4,6.775
17,94,1,2.2199999999999998
17,94,2,2.3400000000000003
17,94,4,7.405000000000001
17,94,5,5.7250000000000005
17,96,1,5.4
17,96,4,2.16
17,96,5,7.262500000000001
17,98,1,5.205
17,98,3,6.26
17,100,2,4.435
17,100,3,-0.04999999999999982
17,102,1,3.685
17,102,3,-0.6699999999999999
17,102,5,2.185
17,106,1,3.1199999999999997
17,106,2,0.7550000000000003
17,106,3,1.7200000000000002
17,106,5,4.64
17,108,1,4.42
17,108,2,2.5599999999999996
17,108,3,2.9650000000000003
17,108,4,1.6350000000000002
17,110,1,1.085
17,110,3,1.0350000000000001
17,110,4,4.26
17,110,5,5.095
17,112,1,3.63
17,112,4,0.125
17,112,5,4.1850000000000005
17,114,4,1.2899999999999996
17,114,5,2.31
17,116,3,5.015000000000001
17,116,5,3.71
17,118,1,2.47
17,118,3,7.9
17,118,4,1.4500000000000002
17,118,5,5.125
17,120,1,2.6599999999999997
17,122,2,1.35
17,122,3,1.1400000000000001
17,122,5,1.6199999999999999
17,124,2,1.065
17,124,3,0.06499999999999995
17,124,4,4.545
17,126,1,1.965
17,126,2,2.41
17,126,4,1.625
17,126,5,10.379999999999999
17,128,1,-0.06500000000000039
17,128,4,5.779999999999999
17,128,5,3.215
17,130,1,3.9825
17,130,3,7.33
17,130,4,3.9899999999999998
17,132,4,3.7125
17,132,5,3.4450000000000003
17,134,1,0.43999999999999995
17,134,2,3.245
17,134,4,4.66
17,134,5,4.41
17,136,1,7.037500000000001
17,136,3,2.01
17,136,4,5.145
17,136,5,3.765
17,138,1,8.905
17,138,2,0.7450000000000001
17,138,4,1.9249999999999998
17,140,5,4.835
17,142,2,8.14
17,142,3,4.4
17,142,5,6.514999999999999
17,144,1,-0.44499999999999984
17,144,2,3.7600000000000002
17,144,3,0.4299999999999999
17,146,2,2.76
17,146,4,0.46999999999999975
17,146,5,0.33000000000000007
17,148,1,3.9299999999999997
17,148,4,5.047499999999999
17,148,5,1.335
17,150,2,5.469999999999999
17,150,3,5.17
17,150,4,0.94
17,152,1,0.10999999999999988
17,152,5,9.105
17,154,2,3.9400000000000004
17,154,5,2.9275
17,156,1,3.1900000000000004
17,156,4,0.8549999999999998
17,158,3,6.324999999999999
17,158,4,0.6399999999999997
17,160,1,8.365
17,160,4,5.665
17,160,5,1.375
17,162,1,3.9975
17,162,2,10.925
17,162,3,3.4
17,164,2,6.4375
17,164,5,2.875
17,166,1,1.0025
17,166,3,8.635000000000002
17,166,4,2.1625
17,166,5,-1.0700000000000003
52,144,1,4.35
52,144,3,5.84
52,144,5,4.1899999999999995
52,146,2,0.76
52,146,4,3.0549999999999997
52,146,5,9.185
52,148,4,5.1499999999999995
52,148,5,4.26
52,150,1,5.120000000000001
52,152,2,10.615
52,152,3,5.26
52,152,5,4.155
52,154,1,8.385
52,154,2,8.965
52,154,5,3.2650000000000006
52,156,4,9.23
52,156,5,6.965
52,158,1,3.71
52,158,2,3.3449999999999998
52,158,3,4.13
52,160,1,2.165
52,160,3,2.265
52,160,4,6.1975
52,160,5,20.135
52,162,3,0.355
52,166,4,1.44
